run_id,algorithm,query_index,query_id,chosen_model,actual_reward,optimal_reward,step_regret,cumulative_regret
3,random,2135,1000,gemma-3-1b,0.42351079306155337,0.9556131011938616,0.5321023081323082,519.2328164435241
3,epsilon_greedy,2135,1000,qwen2.5-3b,0.42343103416055794,0.9556131011938616,0.5321820670333036,406.0789318278943
3,random,2136,778,qwen2.5-7b,0.4442260597363211,0.9564858954972908,0.5122598357609697,519.7450762792852
3,epsilon_greedy,2136,778,qwen2.5-3b,0.41416384888628244,0.9564858954972908,0.5423220466110084,406.6212538745053
3,random,2137,1491,qwen2.5-0.5b,0.4492236260278499,0.9636084754129013,0.5143848493850514,520.2594611286702
3,epsilon_greedy,2137,1491,qwen2.5-3b,0.3964177192772005,0.9636084754129013,0.5671907561357008,407.188444630641
3,random,2138,46,qwen2.5-14b,0.29399899379302363,0.9582401382266481,0.6642411444336245,520.9237022731038
3,epsilon_greedy,2138,46,qwen2.5-3b,0.42576748835930106,0.9582401382266481,0.5324726498673471,407.72091728050833
3,random,2139,2031,llama-3.2-3b,0.5998516412360958,0.6490861975595352,0.04923455632343943,520.9729368294272
3,epsilon_greedy,2139,2031,qwen2.5-3b,0.5375476924632745,0.6490861975595352,0.11153850509626073,407.8324557856046
3,random,2140,1447,gemma-3-12b,0.8319196827127346,0.9491008942944565,0.1171812115817219,521.090118041009
3,epsilon_greedy,2140,1447,qwen2.5-3b,0.9374753812537461,0.9491008942944565,0.011625513040710467,407.84408129864534
3,random,2141,1616,qwen2.5-14b,0.8580939986880951,0.983748117646657,0.12565411895856193,521.2157721599675
3,epsilon_greedy,2141,1616,qwen2.5-3b,0.4403561624829456,0.983748117646657,0.5433919551637114,408.38747325380905
3,random,2142,2056,qwen2.5-0.5b,0.6035370649429154,0.7001145012431255,0.0965774363002101,521.3123495962677
3,epsilon_greedy,2142,2056,qwen2.5-3b,0.6516319128313248,0.7001145012431255,0.04848258841180064,408.43595584222084
3,random,2143,530,gemma-3-12b,0.9768769680945362,0.9826269454984571,0.005749977403920914,521.3180995736717
3,epsilon_greedy,2143,530,qwen2.5-3b,0.48767687847845603,0.9826269454984571,0.49495006702000105,408.93090590924083
3,random,2144,81,llama-3.1-8b,0.8902448814206657,0.9635828704305758,0.07333798900991007,521.3914375626816
3,epsilon_greedy,2144,81,qwen2.5-3b,0.46101618526661314,0.9635828704305758,0.5025666851639626,409.4334725944048
3,random,2145,2192,llama-3.1-8b,0.5858178783170066,0.6909896175512593,0.10517173923425271,521.4966093019158
3,epsilon_greedy,2145,2192,qwen2.5-3b,0.6639931955013662,0.6909896175512593,0.026996422049893165,409.4604690164547
3,random,2146,427,gemma-3-4b,0.930259079411035,0.9736085739589274,0.04334949454789239,521.5399587964637
3,epsilon_greedy,2146,427,qwen2.5-3b,0.4736516465480154,0.9736085739589274,0.499956927410912,409.96042594386563
3,random,2147,1890,mistral-7b,0.4304521220983697,0.9470521636693512,0.5166000415709815,522.0565588380347
3,epsilon_greedy,2147,1890,qwen2.5-3b,0.9443476352650525,0.9470521636693512,0.0027045284042986895,409.9631304722699
3,random,2148,316,gemma-3-12b,0.46621731877938544,0.9443986325208179,0.47818131374143247,522.5347401517762
3,epsilon_greedy,2148,316,qwen2.5-3b,0.45893700028466555,0.9443986325208179,0.48546163223615235,410.4485921045061
3,random,2149,1818,qwen2.5-0.5b,0.49984508906315345,0.9634858874891088,0.46364079842595535,522.9983809502021
3,epsilon_greedy,2149,1818,qwen2.5-3b,0.4403003180834055,0.9634858874891088,0.5231855694057033,410.9717776739118
3,random,2150,308,yi-34b,0.8596311167989177,0.9774707690099937,0.11783965221107606,523.1162206024131
3,epsilon_greedy,2150,308,qwen2.5-3b,0.4780581141273331,0.9774707690099937,0.4994126548826606,411.4711903287944
3,random,2151,461,yi-34b,0.9060722026210639,0.9854686738903351,0.07939647126927118,523.1956170736825
3,epsilon_greedy,2151,461,qwen2.5-3b,0.4866730320396562,0.9854686738903351,0.49879564185067893,411.9699859706451
3,random,2152,2248,llama-3.2-3b,0.5975976094699309,0.7744120043247771,0.17681439485484618,523.3724314685373
3,epsilon_greedy,2152,2248,qwen2.5-3b,0.6249167991773862,0.7744120043247771,0.1494952051473909,412.1194811757925
3,random,2153,132,gemma-3-12b,0.9607920080080306,0.9833478614639146,0.022555853455884067,523.3949873219932
3,epsilon_greedy,2153,132,qwen2.5-3b,0.47976481407044536,0.9833478614639146,0.5035830473934693,412.62306422318596
3,random,2154,1804,gemma-3-27b,0.21947241401260004,0.9446968034490767,0.7252243894364767,524.1202117114296
3,epsilon_greedy,2154,1804,qwen2.5-3b,0.4426759971176297,0.9446968034490767,0.502020806331447,413.12508502951744
3,random,2155,2352,phi-4-14b,0.6678362327774445,0.8105334632795341,0.1426972305020896,524.2629089419318
3,epsilon_greedy,2155,2352,qwen2.5-3b,0.757237703852736,0.8105334632795341,0.053295759426798095,413.1783807889442
3,random,2156,2138,llama-3.2-3b,0.6640434536219372,0.7744298673313306,0.1103864137093934,524.3732953556412
3,epsilon_greedy,2156,2138,qwen2.5-3b,0.6543965585270306,0.7744298673313306,0.12003330880429997,413.2984140977485
3,random,2157,69,qwen2.5-1.5b,0.9662396999523742,0.9755052780418162,0.00926557808944195,524.3825609337306
3,epsilon_greedy,2157,69,qwen2.5-3b,0.9483599346118807,0.9755052780418162,0.027145343429935465,413.3255594411784
3,random,2158,1987,llama-3.2-1b,0.4783798782035953,0.842837243013833,0.3644573648102377,524.7470182985409
3,epsilon_greedy,2158,1987,qwen2.5-3b,0.4425908796583152,0.842837243013833,0.40024636335551783,413.72580580453393
3,random,2159,1790,phi-4-mini-4b,0.4366592329273786,0.9601864016491442,0.5235271687217655,525.2705454672625
3,epsilon_greedy,2159,1790,qwen2.5-3b,0.9353973884757938,0.9601864016491442,0.02478901317335036,413.75059481770734
3,random,2160,1813,gemma-3-4b,0.9128310420743776,0.9852904872141424,0.07245944513976477,525.3430049124023
3,epsilon_greedy,2160,1813,qwen2.5-3b,0.9350732894520332,0.9852904872141424,0.0502171977621092,413.80081201546943
3,random,2161,1336,mistral-7b,0.9367617430725428,0.9733113276496845,0.03654958457714175,525.3795544969795
3,epsilon_greedy,2161,1336,qwen2.5-3b,0.4261917854328927,0.9733113276496845,0.5471195422167918,414.3479315576862
3,random,2162,1527,gemma-3-27b,0.10951998589058143,0.4991749589522777,0.3896549730616963,525.7692094700412
3,epsilon_greedy,2162,1527,qwen2.5-3b,0.4395188308435664,0.4991749589522777,0.05965612810871129,414.4075876857949
3,random,2163,1883,qwen2.5-1.5b,0.9612056021307513,0.9805110908989267,0.019305488768175394,525.7885149588094
3,epsilon_greedy,2163,1883,qwen2.5-3b,0.4370902960996267,0.9805110908989267,0.5434207947993,414.9510084805942
3,random,2164,848,phi-4-14b,0.9408930509800604,0.979583055901095,0.03869000492103458,525.8272049637304
3,epsilon_greedy,2164,848,qwen2.5-3b,0.9787913174380538,0.979583055901095,0.0007917384630411473,414.95180021905725
3,random,2165,1665,llama-3.2-3b,0.9530407523352155,0.9772970121199391,0.024256259784723677,525.8514612235151
3,epsilon_greedy,2165,1665,phi-4-mini-4b,0.9427054709683524,0.9772970121199391,0.03459154115158669,414.98639176020885
3,random,2166,1681,llama-3.2-1b,0.4734924673131614,0.9705516848365662,0.49705921752340476,526.3485204410385
3,epsilon_greedy,2166,1681,qwen2.5-3b,0.9352820973304667,0.9705516848365662,0.03526958750609943,415.02166134771494
3,random,2167,2012,gemma-3-27b,0.47285813392996145,0.7189122812893928,0.24605414735943132,526.5945745883979
3,epsilon_greedy,2167,2012,qwen2.5-3b,0.6679531807410937,0.7189122812893928,0.05095910054829911,415.07262044826325
3,random,2168,809,qwen2.5-14b,0.8931133319823604,0.9919034988134743,0.09879016683111386,526.693364755229
3,epsilon_greedy,2168,809,qwen2.5-3b,0.9695499987961081,0.9919034988134743,0.022353500017366135,415.0949739482806
3,random,2169,1190,gemma-3-1b,0.4322111059046544,0.9535445486599305,0.5213334427552762,527.2146981979844
3,epsilon_greedy,2169,1190,qwen2.5-3b,0.9422058136019273,0.9535445486599305,0.011338735058003202,415.1063126833386
3,random,2170,1264,phi-4-14b,0.2984172484743208,0.9726992301615844,0.6742819816872636,527.8889801796716
3,epsilon_greedy,2170,1264,qwen2.5-3b,0.42733686471266924,0.9726992301615844,0.5453623654489153,415.6516750487875
3,random,2171,2386,llama-3.1-8b,0.5990691876335424,0.6958752201626838,0.09680603252914133,527.9857862122008
3,epsilon_greedy,2171,2386,qwen2.5-3b,0.5733415312893224,0.6958752201626838,0.12253368887336136,415.7742087376609
3,random,2172,638,qwen2.5-1.5b,0.44603718608615267,0.9523433430237858,0.506306156937633,528.4920923691384
3,epsilon_greedy,2172,638,qwen2.5-3b,0.9117418873409784,0.9523433430237858,0.040601455682807375,415.8148101933437
3,random,2173,562,gemma-3-1b,0.47694928516213514,0.9934728052327133,0.5165235200705782,529.008615889209
3,epsilon_greedy,2173,562,qwen2.5-3b,0.4849604951775758,0.9934728052327133,0.5085123100551375,416.32332250339886
3,random,2174,1420,llama-3.2-1b,0.4667413157799388,0.9399266677845609,0.4731853520046221,529.4818012412136
3,epsilon_greedy,2174,1420,qwen2.5-3b,0.4116008196460051,0.9399266677845609,0.5283258481385558,416.8516483515374
3,random,2175,2052,qwen2.5-14b,0.5879637591060544,0.747739798425674,0.1597760393196196,529.6415772805332
3,epsilon_greedy,2175,2052,qwen2.5-3b,0.655084655379585,0.747739798425674,0.0926551430460889,416.9443034945835
3,random,2176,295,mistral-7b,0.9417927737611718,0.9530334119161606,0.01124063815498888,529.6528179186881
3,epsilon_greedy,2176,295,qwen2.5-3b,0.9523306076120004,0.9530334119161606,0.0007028043041602539,416.9450062988876
3,random,2177,107,phi-4-14b,0.4673220744798178,0.9839480564620449,0.5166259819822271,530.1694439006704
3,epsilon_greedy,2177,107,qwen2.5-3b,0.9693708656511835,0.9839480564620449,0.014577190810861396,416.9595834896985
3,random,2178,742,qwen2.5-7b,0.43913741862225597,0.9773275354488751,0.5381901168266191,530.7076340174971
3,epsilon_greedy,2178,742,qwen2.5-3b,0.4411722047512473,0.9773275354488751,0.5361553306976278,417.4957388203961
3,random,2179,404,qwen2.5-3b,0.9534751427068751,0.9598623206718611,0.006387177964986002,530.714021195462
3,epsilon_greedy,2179,404,qwen2.5-3b,0.9534751427068751,0.9598623206718611,0.006387177964986002,417.5021259983611
3,random,2180,453,llama-3.2-1b,0.4943800405053102,0.9872920268353239,0.4929119863300137,531.206933181792
3,epsilon_greedy,2180,453,qwen2.5-3b,0.9758026881772148,0.9872920268353239,0.011489338658109083,417.51361533701925
3,random,2181,162,gemma-3-27b,0.7231622660190935,0.9743988096539263,0.25123654363483283,531.4581697254268
3,epsilon_greedy,2181,162,qwen2.5-3b,0.9696768217557336,0.9743988096539263,0.004721987898192781,417.5183373249174
3,random,2182,1627,gemma-3-1b,0.3977688245187934,0.9808118622700739,0.5830430377512805,532.0412127631781
3,epsilon_greedy,2182,1627,qwen2.5-3b,0.43539062861346356,0.9808118622700739,0.5454212336566103,418.063758558574
3,random,2183,175,qwen2.5-14b,0.9311991220966429,0.9780765289749253,0.046877406878282346,532.0880901700564
3,epsilon_greedy,2183,175,qwen2.5-3b,0.4651877540494378,0.9780765289749253,0.5128887749254875,418.5766473334995
3,random,2184,501,qwen2.5-7b,0.9299704544132906,0.9790448205879346,0.049074366174644,532.1371645362311
3,epsilon_greedy,2184,501,qwen2.5-3b,0.9495295320205585,0.9790448205879346,0.029515288567376174,418.6061626220669
3,random,2185,1367,qwen2.5-14b,0.8921399659876079,0.9718509999647238,0.07971103397711587,532.2168755702082
3,epsilon_greedy,2185,1367,qwen2.5-3b,0.9398074166790287,0.9718509999647238,0.03204358328569512,418.6382062053526
3,random,2186,2345,gemma-3-12b,0.46716488920293575,0.7762241245908288,0.30905923538789304,532.5259348055961
3,epsilon_greedy,2186,2345,qwen2.5-3b,0.6420277151995896,0.7762241245908288,0.13419640939123922,418.77240261474384
3,random,2187,425,qwen2.5-3b,0.990903528119212,0.9950942638284279,0.004190735709215909,532.5301255413053
3,epsilon_greedy,2187,425,qwen2.5-3b,0.990903528119212,0.9950942638284279,0.004190735709215909,418.776593350453
3,random,2188,1398,mistral-7b,0.9549329124069983,0.9549329124069983,0.0,532.5301255413053
3,epsilon_greedy,2188,1398,qwen2.5-3b,0.9246176692863846,0.9549329124069983,0.030315243120613733,418.80690859357367
3,random,2189,340,qwen2.5-0.5b,0.9456742977119279,0.9456742977119279,0.0,532.5301255413053
3,epsilon_greedy,2189,340,qwen2.5-3b,0.3921116188721349,0.9456742977119279,0.5535626788397929,419.36047127241346
3,random,2190,47,qwen2.5-3b,0.44031914062056715,0.46667524370748154,0.026356103086914384,532.5564816443922
3,epsilon_greedy,2190,47,qwen2.5-3b,0.44031914062056715,0.46667524370748154,0.026356103086914384,419.3868273755004
3,random,2191,241,qwen2.5-0.5b,0.4733939677604421,0.972449155445023,0.49905518768458085,533.0555368320768
3,epsilon_greedy,2191,241,qwen2.5-3b,0.9621489119205464,0.972449155445023,0.01030024352447656,419.39712761902484
3,random,2192,1904,gemma-3-4b,0.4109703100556597,0.961343091208166,0.5503727811525063,533.6059096132293
3,epsilon_greedy,2192,1904,qwen2.5-3b,0.44139234609083,0.961343091208166,0.519950745117336,419.9170783641422
3,random,2193,1698,qwen2.5-14b,0.8730709369585168,0.9790956916875411,0.10602475472902428,533.7119343679583
3,epsilon_greedy,2193,1698,qwen2.5-3b,0.9463561447078441,0.9790956916875411,0.03273954697969694,419.9498179111219
3,random,2194,1011,mistral-7b,0.46009375937174135,0.9778781971820905,0.5177844378103491,534.2297188057687
3,epsilon_greedy,2194,1011,qwen2.5-3b,0.9289836851621576,0.9778781971820905,0.04889451201993289,419.9987124231418
3,random,2195,827,yi-34b,0.8324978769108138,0.9931299215041942,0.16063204459338043,534.3903508503621
3,epsilon_greedy,2195,827,qwen2.5-3b,0.9716575943258129,0.9931299215041942,0.021472327178381323,420.0201847503202
3,random,2196,1340,qwen2.5-7b,0.4364954873859649,0.9615704940125572,0.5250750066265923,534.9154258569887
3,epsilon_greedy,2196,1340,qwen2.5-3b,0.4068717675286203,0.9615704940125572,0.5546987264839369,420.57488347680413
3,random,2197,957,gemma-3-12b,0.4090694871385638,0.9878055339225942,0.5787360467840303,535.4941619037727
3,epsilon_greedy,2197,957,qwen2.5-3b,0.4832151489525835,0.9878055339225942,0.5045903849700106,421.07947386177415
3,random,2198,97,gemma-3-27b,0.871628004519899,0.9877083856968298,0.11608038117693087,535.6102422849495
3,epsilon_greedy,2198,97,qwen2.5-3b,0.9877083856968298,0.9877083856968298,0.0,421.07947386177415
3,random,2199,1259,gemma-3-4b,0.8835598955685564,0.9490303170434939,0.06547042147493753,535.6757127064245
3,epsilon_greedy,2199,1259,qwen2.5-3b,0.9172001999433395,0.9490303170434939,0.03183011710015449,421.1113039788743
3,random,2200,2272,gemma-3-12b,0.5328603697726876,0.6519354332949184,0.11907506352223085,535.7947877699468
3,epsilon_greedy,2200,2272,qwen2.5-3b,0.6089292827226667,0.6519354332949184,0.04300615057225177,421.15431012944657
3,random,2201,363,llama-3.1-8b,0.9568344733670641,0.9686408588179518,0.011806385450887746,535.8065941553976
3,epsilon_greedy,2201,363,qwen2.5-3b,0.9550794532107563,0.9686408588179518,0.013561405607195542,421.16787153505373
3,random,2202,176,llama-3.2-3b,0.9619910876167356,0.9631516100266875,0.001160522409951903,535.8077546778076
3,epsilon_greedy,2202,176,qwen2.5-3b,0.9631516100266875,0.9631516100266875,0.0,421.16787153505373
3,random,2203,855,llama-3.2-3b,0.44580794647996347,0.9620466348184801,0.5162386883385166,536.3239933661462
3,epsilon_greedy,2203,855,qwen2.5-3b,0.4519147401609714,0.9620466348184801,0.5101318946575086,421.6780034297112
3,random,2204,585,phi-4-mini-4b,0.9492023492807873,0.9687909594141293,0.01958861013334201,536.3435819762794
3,epsilon_greedy,2204,585,qwen2.5-3b,0.4447613866404923,0.9687909594141293,0.524029572773637,422.2020330024849
3,random,2205,337,qwen2.5-3b,0.4719690041711099,0.4815304243337233,0.00956142016261341,536.3531433964421
3,epsilon_greedy,2205,337,qwen2.5-3b,0.4719690041711099,0.4815304243337233,0.00956142016261341,422.2115944226475
3,random,2206,29,qwen2.5-7b,0.4685726783658862,0.9951558415961601,0.526583163230274,536.8797265596723
3,epsilon_greedy,2206,29,qwen2.5-3b,0.4884260588177397,0.9951558415961601,0.5067297827784204,422.7183242054259
3,random,2207,967,yi-34b,0.8180265068071593,0.9758830978894171,0.1578565910822578,537.0375831507546
3,epsilon_greedy,2207,967,qwen2.5-3b,0.47123214480522013,0.9758830978894171,0.5046509530841969,423.2229751585101
3,random,2208,2238,qwen2.5-3b,0.6575203723537424,0.7338729236525735,0.07635255129883112,537.1139357020535
3,epsilon_greedy,2208,2238,qwen2.5-3b,0.6575203723537424,0.7338729236525735,0.07635255129883112,423.29932770980895
3,random,2209,1104,mistral-7b,0.9353365366495072,0.97944413388787,0.04410759723836277,537.1580432992918
3,epsilon_greedy,2209,1104,qwen2.5-3b,0.4397616348353744,0.97944413388787,0.5396824990524955,423.83901020886145
3,random,2210,1963,phi-4-14b,0.8629328219379959,0.9731694560682533,0.11023663413025742,537.268279933422
3,epsilon_greedy,2210,1963,qwen2.5-3b,0.44148130915910655,0.9731694560682533,0.5316881469091468,424.37069835577057
3,random,2211,1747,yi-34b,0.18368656645212,0.9755305692249164,0.7918440027727964,538.0601239361948
3,epsilon_greedy,2211,1747,qwen2.5-3b,0.9385384355953748,0.9755305692249164,0.03699213362954168,424.4076904894001
3,random,2212,360,llama-3.2-3b,0.41969336764053433,0.9548343018805019,0.5351409342399676,538.5952648704348
3,epsilon_greedy,2212,360,qwen2.5-3b,0.9144751660708419,0.9548343018805019,0.040359135809659996,424.4480496252098
3,random,2213,1836,qwen2.5-3b,0.4391403292623605,0.9762663096200701,0.5371259803577095,539.1323908507925
3,epsilon_greedy,2213,1836,qwen2.5-3b,0.4391403292623605,0.9762663096200701,0.5371259803577095,424.9851756055675
3,random,2214,1343,phi-4-mini-4b,0.916915389408977,0.9631285528232018,0.04621316341422477,539.1786040142067
3,epsilon_greedy,2214,1343,qwen2.5-3b,0.92543895856863,0.9631285528232018,0.037689594254571746,425.0228651998221
3,random,2215,437,qwen2.5-3b,0.9851599505149394,0.9937858906641474,0.008625940149207922,539.187229954356
3,epsilon_greedy,2215,437,qwen2.5-3b,0.9851599505149394,0.9937858906641474,0.008625940149207922,425.0314911399713
3,random,2216,673,gemma-3-4b,0.9615489387204768,0.9804116074598911,0.018862668739414334,539.2060926230954
3,epsilon_greedy,2216,673,qwen2.5-3b,0.9756103744398773,0.9804116074598911,0.004801233020013784,425.0362923729913
3,random,2217,311,qwen2.5-0.5b,0.9804678177804709,0.9823225056849039,0.0018546879044329945,539.2079473109998
3,epsilon_greedy,2217,311,qwen2.5-3b,0.9760882070714094,0.9823225056849039,0.006234298613494449,425.0425266716048
3,random,2218,1973,qwen2.5-3b,0.9361811370486123,0.9943138647268203,0.058132727678207985,539.2660800386781
3,epsilon_greedy,2218,1973,qwen2.5-3b,0.9361811370486123,0.9943138647268203,0.058132727678207985,425.100659399283
3,random,2219,1994,llama-3.2-3b,0.9517007260665837,0.9517007260665837,0.0,539.2660800386781
